R/V Knorr Calliope CSV data file  (Time stamps are GMT)
Date, Time_GMT, AT, WXTP_Ta, WXTS_Ta, BPR, WXTP_Pa, WXTS_Pa, Dec_Lat, Dec_Lon, Depth12, Depth35, FLR, SPD, COG, SOG, LWR, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Ri, WXTS_Dm, WXTS_Sm, WXTP_Dm, WXTP_Sm, HRH, WXTP_Ua, WXTS_Ua, SBE45C, SBE45S, SBE45T, Salinity, SSCND, SSTMP, SBE48T, HDT, SWR, SSV, SPAR, WXTP_TD, WXTS_TD, Wnd_TD, Wnd_TS, WXTP_TS, WXTS_TS, HdChkSum=7E
2012/04/28, 04:12:10, 12.30, 12.3, 12.3, 1018.50, 1018.1, 1018.5, 37.930892, -68.261233, 4445.00, 0.00, 142.60, 9.82, 153.6, 10.5, 284.60, 0.00, 173.93, 168.97, 0.0, 157, 8.0, 162, 8.2, 60.900, 60.2, 59.9, 43.6105, 34.7908, 15.9396, 34.7942, 43.6105, 15.8969, 15.8969, 149.0, 11.3, 1509.2247, -0.0020, 320.9, 317.9, 317.7, 11.9734, 13.4, 13.0, 7E
2012/04/28, 04:13:10, 12.20, 12.2, 12.2, 1018.50, 1018.0, 1018.5, 37.928269, -68.259233, 4447.00, 0.00, 140.20, 9.98, 155.2, 10.8, 286.90, 0.00, 173.93, 168.97, 0.0, 151, 7.2, 150, 7.8, 60.200, 61.2, 61.4, 43.5984, 34.7920, 15.9259, 34.7954, 43.5984, 15.8803, 15.8803, 150.7, 11.1, 1509.1748, -0.0020, 315.5, 316.6, 319.1, 11.8407, 12.8, 12.3, 7E
2012/04/28, 04:14:10, 12.30, 12.3, 12.3, 1018.20, 1017.8, 1018.2, 37.925637, -68.257331, 4450.00, 0.00, 142.60, 10.30, 153.9, 12.6, 285.60, 0.00, 173.93, 168.97, 0.0, 154, 10.0, 156, 9.8, 61.200, 59.0, 58.5, 43.5793, 34.7929, 15.9055, 34.7963, 43.5793, 15.8621, 15.8621, 148.4, 10.7, 1509.1196, -0.0020, 318.0, 316.5, 316.3, 12.8629, 15.9, 16.0, 7E
2012/04/28, 04:15:11, 12.30, 12.3, 12.3, 1018.40, 1018.1, 1018.4, 37.922936, -68.255363, 4446.00, 0.00, 140.80, 10.39, 148.0, 11.5, 288.80, 0.00, 173.93, 168.97, 0.0, 157, 6.3, 152, 6.8, 59.000, 61.7, 61.2, 43.5645, 34.7934, 15.8900, 34.7967, 43.5681, 15.8409, 15.8409, 148.7, 11.1, 1509.0556, -0.0020, 314.7, 317.6, 311.0, 13.1517, 12.4, 12.0, 7E
2012/04/28, 04:16:10, 12.30, 12.3, 12.3, 1018.20, 1017.9, 1018.2, 37.920328, -68.253283, 4447.00, 0.00, 141.70, 10.06, 139.0, 12.1, 290.90, 0.00, 173.93, 168.97, 0.0, 149, 9.2, 150, 9.5, 61.700, 61.6, 61.5, 43.5485, 34.7954, 15.8714, 34.7988, 43.5520, 15.8198, 15.8198, 148.4, 11.0, 1508.9921, -0.0020, 308.6, 308.0, 311.7, 12.4563, 15.5, 15.2, 7E
2012/04/28, 04:17:10, 12.30, 12.3, 12.3, 1018.30, 1018.0, 1018.3, 37.917736, -68.251355, 4466.00, 0.00, 142.00, 9.66, 141.0, 11.7, 296.50, 0.00, 173.93, 168.97, 0.0, 147, 9.3, 148, 8.5, 61.600, 62.2, 62.3, 43.5200, 34.7943, 15.8437, 34.7977, 43.5247, 15.7990, 15.7990, 151.1, 11.4, 1508.9258, -0.0021, 308.4, 307.1, 306.8, 13.4167, 14.3, 15.0, 7E
2012/04/28, 04:18:10, 12.30, 12.3, 12.3, 1018.60, 1018.2, 1018.6, 37.915106, -68.249404, 4465.00, 0.00, 142.40, 10.02, 151.2, 10.5, 302.90, 0.00, 173.93, 168.97, 0.0, 149, 9.5, 148, 9.1, 62.200, 62.1, 62.0, 43.4866, 34.7887, 15.8161, 34.7921, 43.4932, 15.7807, 15.7807, 148.8, 11.4, 1508.8642, -0.0021, 310.4, 310.5, 306.0, 12.5819, 14.0, 14.4, 7E
2012/04/28, 04:19:10, 12.30, 12.3, 12.3, 1018.50, 1018.3, 1018.5, 37.912510, -68.247397, 4464.00, 0.00, 142.00, 10.02, 156.4, 10.6, 309.10, 0.00, 173.93, 168.97, 0.0, 148, 7.9, 152, 8.0, 62.100, 62.7, 62.8, 43.4609, 34.7885, 15.7902, 34.7919, 43.4647, 15.7632, 15.7632, 150.8, 11.3, 1508.8098, -0.0020, 315.9, 313.4, 307.8, 13.1737, 12.9, 12.6, 7E
2012/04/28, 04:20:10, 12.30, 12.3, 12.3, 1018.50, 1018.1, 1018.5, 37.909841, -68.245415, 4464.00, 0.00, 142.60, 9.94, 136.6, 10.3, 316.80, 0.00, 173.93, 168.97, 0.0, 139, 5.7, 144, 6.2, 62.700, 63.8, 63.9, 43.4490, 34.7880, 15.7787, 34.7913, 43.4490, 15.7479, 15.7479, 148.4, 11.3, 1508.7604, -0.0021, 304.2, 302.0, 304.6, 12.3576, 11.2, 10.6, 7E
2012/04/28, 04:21:10, 12.30, 12.3, 12.3, 1018.30, 1018.1, 1018.3, 37.907207, -68.243382, 4465.00, 0.00, 142.40, 9.97, 133.0, 11.3, 320.30, 0.00, 173.93, 168.97, 0.0, 151, 4.9, 149, 6.3, 63.800, 64.9, 65.0, 43.4401, 34.7897, 15.7678, 34.7930, 43.4401, 15.7335, 15.7335, 151.1, 10.6, 1508.7178, -0.0021, 306.9, 308.4, 301.6, 12.3236, 12.1, 10.7, 7E
2012/04/28, 04:22:10, 12.30, 12.3, 12.3, 1018.40, 1018.0, 1018.4, 37.904606, -68.241347, 4470.00, 0.00, 143.90, 10.09, 157.9, 11.1, 321.30, 0.00, 173.93, 168.97, 0.0, 140, 7.2, 152, 7.8, 64.900, 59.7, 59.5, 43.4278, 34.7895, 15.7555, 34.7928, 43.4294, 15.7181, 15.7181, 149.2, 11.5, 1508.6693, -0.0020, 317.0, 310.8, 318.9, 11.1717, 12.9, 11.8, 7E
2012/04/28, 04:23:10, 12.30, 12.3, 12.3, 1018.60, 1018.2, 1018.6, 37.902004, -68.239338, 4474.00, 0.00, 143.90, 9.90, 161.3, 12.1, 324.00, 0.00, 173.93, 168.97, 0.0, 135, 7.6, 138, 5.7, 59.700, 63.5, 63.5, 43.4218, 34.7897, 15.7491, 34.7931, 43.4255, 15.6992, 15.6992, 149.5, 11.4, 1508.6126, -0.0020, 316.5, 310.6, 314.5, 12.8033, 10.7, 12.3, 7E
2012/04/28, 04:24:10, 12.30, 12.3, 12.3, 1018.70, 1018.3, 1018.7, 37.899395, -68.237272, 4480.00, 0.00, 143.20, 10.09, 155.9, 10.6, 324.30, 0.00, 173.93, 168.97, 0.0, 147, 7.6, 151, 8.4, 63.500, 62.0, 61.8, 43.4144, 34.7889, 15.7426, 34.7921, 43.4163, 15.6768, 15.6768, 147.3, 11.3, 1508.5414, -0.0020, 314.0, 312.3, 306.9, 10.8670, 13.2, 12.3, 7E
2012/04/28, 04:25:10, 12.30, 12.3, 12.3, 1018.30, 1018.1, 1018.3, 37.896788, -68.235241, 4479.00, 0.00, 142.90, 10.16, 133.5, 10.8, 326.90, 0.00, 173.93, 168.97, 0.0, 136, 8.1, 140, 8.7, 62.000, 61.6, 61.3, 43.4100, 34.7886, 15.7383, 34.7920, 43.4100, 15.6546, 15.6546, 151.4, 11.4, 1508.4718, -0.0021, 300.8, 298.6, 302.6, 13.5461, 14.0, 13.4, 7E
2012/04/28, 04:26:10, 12.30, 12.3, 12.3, 1018.30, 1018.1, 1018.3, 37.894124, -68.233289, 4487.00, 0.00, 143.60, 10.10, 139.7, 11.2, 328.50, 0.00, 173.93, 168.97, 0.0, 147, 7.9, 146, 9.0, 61.600, 58.5, 58.1, 43.3592, 34.7757, 15.7013, 34.7790, 43.3656, 15.6315, 15.6315, 150.3, 11.3, 1508.3868, -0.0021, 305.9, 307.0, 298.9, 13.0806, 14.5, 13.4, 7E
2012/04/28, 04:27:10, 12.20, 12.2, 12.2, 1018.70, 1018.3, 1018.7, 37.891484, -68.231221, 4494.00, 0.00, 145.10, 10.16, 155.5, 10.9, 330.00, 0.00, 173.93, 168.97, 0.0, 148, 8.7, 153, 8.7, 58.500, 58.8, 58.5, 43.3033, 34.7598, 15.6625, 34.7631, 43.3121, 15.6095, 15.6095, 149.7, 11.1, 1508.3033, -0.0021, 315.1, 311.8, 309.4, 13.5815, 13.7, 13.5, 7E
2012/04/28, 04:28:10, 12.20, 12.2, 12.2, 1018.40, 1018.1, 1018.4, 37.888825, -68.229141, 4542.00, 0.00, 145.40, 10.57, 136.3, 12.3, 329.50, 0.00, 173.93, 168.97, 0.0, 139, 4.9, 151, 6.3, 58.800, 62.8, 62.5, 43.2680, 34.7527, 15.6345, 34.7561, 43.2680, 15.5896, 15.5896, 148.4, 11.4, 1508.2280, -0.0021, 308.3, 303.9, 304.5, 14.0805, 12.5, 10.9, 7E
2012/04/28, 04:29:10, 12.30, 12.3, 12.3, 1018.70, 1018.3, 1018.7, 37.886192, -68.227012, 4495.00, 0.00, 146.30, 10.45, 152.9, 10.5, 327.50, 0.00, 173.93, 168.97, 0.0, 155, 5.2, 152, 4.4, 62.800, 62.9, 63.4, 43.2401, 34.7438, 15.6163, 34.7470, 43.2401, 15.5716, 15.5716, 147.7, 11.4, 1508.1615, -0.0020, 319.2, 319.2, 314.8, 10.7925, 9.4, 10.3, 7E
2012/04/28, 04:30:10, 12.30, 12.3, 12.3, 1018.50, 1018.2, 1018.5, 37.883605, -68.224925, 4495.00, 0.00, 146.00, 9.96, 144.5, 11.7, 324.70, 0.00, 173.93, 168.97, 0.0, 152, 5.1, 141, 5.6, 62.900, 64.8, 64.9, 43.2164, 34.7378, 15.5988, 34.7412, 43.2164, 15.5546, 15.5546, 151.5, 11.3, 1508.1018, -0.0021, 309.7, 315.3, 315.5, 10.3420, 11.2, 10.9, 7E
2012/04/28, 04:31:10, 12.30, 12.3, 12.3, 1018.40, 1018.2, 1018.4, 37.881065, -68.222936, 4498.00, 0.00, 146.60, 9.97, 157.0, 11.0, 320.80, 0.00, 173.93, 168.97, 0.0, 153, 8.2, 152, 8.5, 64.800, 61.5, 61.1, 43.2062, 34.7362, 15.5902, 34.7396, 43.2062, 15.5361, 15.5361, 150.8, 11.3, 1508.0423, -0.0020, 315.6, 316.3, 315.1, 9.8826, 13.5, 13.2, 7E
2012/04/28, 04:32:10, 12.30, 12.3, 12.3, 1018.20, 1017.9, 1018.2, 37.878498, -68.220819, 4502.00, 0.00, 145.40, 10.13, 145.7, 11.6, 320.40, 0.00, 173.93, 168.97, 0.0, 157, 7.5, 154, 7.3, 61.500, 61.3, 61.3, 43.1892, 34.7307, 15.5792, 34.7353, 43.1944, 15.5176, 15.5176, 150.1, 11.0, 1507.9796, -0.0021, 313.2, 314.6, 308.4, 13.2156, 13.0, 13.3, 7E
2012/04/28, 04:33:10, 12.30, 12.3, 12.3, 1018.20, 1018.0, 1018.2, 37.875898, -68.218785, 4503.00, 0.00, 147.50, 10.24, 144.0, 11.4, 325.50, 0.00, 173.93, 168.97, 0.0, 139, 5.9, 147, 6.5, 61.300, 64.2, 64.3, 43.1753, 34.7271, 15.5691, 34.7304, 43.1753, 15.4982, 15.4982, 149.7, 11.1, 1507.9134, -0.0021, 309.7, 306.2, 310.9, 12.8381, 12.0, 11.2, 7E
2012/04/28, 04:34:11, 12.30, 12.3, 12.3, 1018.70, 1018.1, 1018.7, 37.873275, -68.216760, 4503.00, 0.00, 145.40, 10.17, 141.3, 10.5, 331.90, 0.00, 173.93, 168.97, 0.0, 159, 7.1, 151, 8.0, 64.200, 62.9, 62.3, 43.1421, 34.7177, 15.5458, 34.7211, 43.1475, 15.4767, 15.4767, 149.4, 11.0, 1507.8368, -0.0021, 309.4, 314.4, 304.6, 10.9991, 13.2, 12.4, 7E
2012/04/28, 04:35:10, 12.30, 12.3, 12.3, 1018.30, 1018.1, 1018.3, 37.870722, -68.214680, 4504.00, 0.00, 147.50, 10.58, 144.9, 11.6, 336.00, 0.00, 173.93, 168.97, 0.0, 140, 7.2, 151, 8.0, 62.900, 62.0, 61.7, 43.1171, 34.7145, 15.5240, 34.7178, 43.1171, 15.4540, 15.4540, 149.2, 11.5, 1507.7608, -0.0021, 311.5, 305.9, 307.5, 11.7464, 13.7, 12.6, 7E
2012/04/28, 04:36:10, 12.30, 12.3, 12.3, 1018.50, 1018.3, 1018.5, 37.868085, -68.212579, 4505.00, 0.00, 146.90, 10.76, 151.6, 10.2, 335.50, 0.00, 173.93, 168.97, 0.0, 155, 6.7, 152, 6.3, 62.000, 63.5, 63.6, 43.0859, 34.7056, 15.5022, 34.7101, 43.0917, 15.4278, 15.4278, 149.2, 11.1, 1507.6700, -0.0021, 315.5, 316.6, 309.7, 12.1866, 11.2, 11.6, 7E
2012/04/28, 04:37:10, 12.30, 12.3, 12.3, 1018.50, 1018.3, 1018.5, 37.865452, -68.210514, 4508.00, 0.00, 146.60, 10.62, 154.5, 11.1, 330.20, 0.00, 173.93, 168.97, 0.0, 159, 6.8, 158, 6.8, 63.500, 61.1, 61.0, 43.0352, 34.6914, 15.4666, 34.6976, 43.0449, 15.3990, 15.3990, 151.1, 11.5, 1507.5655, -0.0021, 321.3, 321.7, 320.8, 11.2748, 12.2, 12.2, 7E
2012/04/28, 04:38:10, 12.30, 12.3, 12.3, 1018.10, 1017.9, 1018.1, 37.862850, -68.208419, 4513.00, 0.00, 147.50, 10.09, 143.3, 12.0, 323.00, 0.00, 173.93, 168.97, 0.0, 151, 9.5, 149, 9.9, 61.100, 61.8, 61.7, 42.9967, 34.6803, 15.4398, 34.6871, 43.0049, 15.3692, 15.3692, 147.6, 10.8, 1507.4600, -0.0021, 308.5, 309.8, 316.2, 12.2117, 15.7, 15.4, 7E
2012/04/28, 04:39:10, 12.30, 12.3, 12.3, 1018.30, 1018.1, 1018.3, 37.860317, -68.206300, 4516.00, 0.00, 149.00, 10.12, 132.1, 11.5, 316.90, 0.00, 173.93, 168.97, 0.0, 151, 9.2, 152, 8.8, 61.800, 60.9, 60.1, 42.8615, 34.5920, 15.4016, 34.5952, 42.9627, 15.3370, 15.3370, 151.0, 11.3, 1507.3427, -0.0020, 306.5, 305.5, 301.9, 13.9953, 14.7, 15.1, 7E
2012/04/28, 04:40:10, 12.20, 12.2, 12.2, 1018.20, 1018.1, 1018.2, 37.857818, -68.204170, 4514.00, 0.00, 152.10, 10.20, 137.4, 10.4, 313.20, 0.00, 173.93, 168.97, 0.0, 157, 6.1, 148, 6.7, 60.900, 60.2, 60.3, 42.7906, 34.5669, 15.3575, 34.5701, 42.8013, 15.2979, 15.2979, 148.3, 11.1, 1507.1048, -0.0021, 306.0, 311.1, 302.6, 13.9480, 11.9, 11.4, 7E
2012/04/28, 04:41:10, 12.20, 12.2, 12.2, 1018.40, 1018.1, 1018.4, 37.855322, -68.201984, 4515.00, 0.00, 148.80, 10.42, 159.0, 12.0, 310.80, 0.00, 173.93, 168.97, 0.0, 161, 6.4, 158, 6.4, 60.200, 59.8, 59.7, 42.7619, 34.5590, 15.3369, 34.5623, 42.7619, 15.2475, 15.2475, 149.1, 11.1, 1506.9333, -0.0020, 323.3, 324.7, 317.4, 12.5960, 12.1, 12.2, 7E
2012/04/28, 04:42:10, 12.20, 12.2, 12.2, 1018.50, 1018.2, 1018.5, 37.852829, -68.199790, 4517.00, 0.00, 151.20, 10.10, 140.0, 10.2, 309.80, 0.00, 173.93, 168.97, 0.0, 154, 5.2, 161, 5.7, 59.800, 60.9, 61.0, 42.7009, 34.5410, 15.2948, 34.5442, 42.7009, 15.1922, 15.1922, 149.3, 11.0, 1506.7384, -0.0020, 315.5, 312.0, 310.0, 11.3178, 10.9, 10.3, 7E
2012/04/28, 04:43:10, 12.20, 12.2, 12.2, 1018.50, 1018.1, 1018.5, 37.850328, -68.197654, 4522.00, 0.00, 149.60, 10.27, 136.3, 10.7, 310.40, 0.00, 173.93, 168.97, 0.0, 150, 6.6, 151, 7.0, 60.900, 62.5, 62.3, 42.6193, 34.5131, 15.2426, 34.5164, 42.6193, 15.1380, 15.1380, 151.9, 11.3, 1506.5354, -0.0020, 309.2, 308.7, 310.6, 10.2794, 12.4, 12.0, 7E
2012/04/28, 04:44:10, 12.30, 12.3, 12.3, 1018.50, 1018.1, 1018.5, 37.847802, -68.195516, 4539.00, 0.00, 152.70, 10.22, 134.9, 10.3, 312.90, 0.00, 173.93, 168.97, 0.0, 146, 4.1, 151, 4.6, 62.500, 62.2, 62.1, 42.3612, 34.3886, 15.1183, 34.3918, 42.4095, 15.0876, 15.0876, 147.9, 10.8, 1506.2623, -0.0020, 308.1, 306.2, 306.1, 11.0889, 9.8, 9.2, 7E
2012/04/28, 04:45:10, 12.30, 12.3, 12.3, 1018.50, 1018.2, 1018.5, 37.845284, -68.193313, 4534.00, 0.00, 152.40, 10.23, 143.0, 11.1, 314.70, 0.00, 173.93, 168.97, 0.0, 151, 5.4, 154, 7.1, 62.400, 62.5, 62.4, 42.2093, 34.3314, 15.0265, 34.3449, 42.2334, 15.0417, 15.0417, 147.5, 10.8, 1506.0319, -0.0020, 311.6, 311.4, 313.6, 10.3884, 12.6, 10.9, 7E
2012/04/28, 04:46:11, 12.30, 12.3, 12.3, 1018.50, 1018.2, 1018.5, 37.842819, -68.191026, 4538.00, 0.00, 154.20, 10.22, 149.8, 11.0, 315.10, 0.00, 173.93, 168.97, 0.0, 151, 4.3, 135, 3.7, 62.600, 63.6, 63.7, 42.1352, 34.3064, 14.9782, 34.3096, 42.1468, 15.0010, 15.0010, 148.4, 11.1, 1505.8678, -0.0021, 312.1, 317.1, 310.2, 11.4221, 8.7, 9.6, 7E
2012/04/28, 04:47:10, 12.30, 12.3, 12.3, 1018.60, 1018.3, 1018.6, 37.840324, -68.188883, 4539.00, 0.00, 157.20, 10.35, 148.4, 10.6, 310.20, 0.00, 173.93, 168.97, 0.0, 147, 10.0, 146, 9.8, 63.600, 60.1, 59.8, 42.0646, 34.2739, 14.9421, 34.2771, 42.0749, 14.9647, 14.9647, 148.7, 11.0, 1505.7147, -0.0021, 308.4, 308.7, 315.3, 10.7060, 14.7, 14.9, 7E
2012/04/28, 04:48:10, 12.20, 12.2, 12.2, 1018.60, 1018.3, 1018.6, 37.837906, -68.186679, 4555.00, 0.00, 158.20, 10.26, 134.7, 11.4, 307.90, 0.00, 173.93, 168.97, 0.0, 148, 8.3, 148, 8.4, 60.200, 60.8, 60.4, 42.0085, 34.2440, 14.9180, 34.2471, 42.0085, 14.9319, 14.9319, 152.0, 10.7, 1505.5704, -0.0020, 305.8, 305.6, 304.7, 13.4148, 14.1, 14.0, 7E
2012/04/28, 04:49:11, 12.20, 12.2, 12.2, 1018.50, 1018.0, 1018.5, 37.835518, -68.184570, 4548.00, 0.00, 160.00, 10.05, 126.7, 11.5, 309.30, 0.00, 173.93, 168.97, 0.0, 161, 7.7, 160, 7.4, 60.900, 61.0, 60.8, 41.9538, 34.2185, 14.8903, 34.2216, 41.9620, 14.9051, 14.9051, 150.2, 11.1, 1505.4599, -0.0021, 309.2, 309.6, 301.5, 13.8765, 13.3, 13.6, 7E
2012/04/28, 04:50:10, 12.20, 12.2, 12.2, 1018.50, 1018.2, 1018.5, 37.833134, -68.182492, 4554.00, 0.00, 158.20, 10.17, 132.5, 10.9, 312.20, 0.00, 173.93, 168.97, 0.0, 163, 6.6, 158, 7.2, 61.100, 62.9, 62.9, 41.9225, 34.1987, 14.8804, 34.2018, 41.9225, 14.8823, 14.8823, 152.4, 10.7, 1505.3602, -0.0021, 311.0, 313.5, 305.4, 12.5351, 12.8, 12.2, 7E
2012/04/28, 04:51:11, 12.20, 12.2, 12.2, 1018.60, 1018.2, 1018.6, 37.830716, -68.180390, 4552.00, 0.00, 161.20, 10.26, 153.9, 10.8, 316.40, 0.00, 173.93, 168.97, 0.0, 167, 6.9, 167, 6.3, 62.900, 60.9, 60.9, 41.8673, 34.1691, 14.8568, 34.1722, 41.8749, 14.8604, 14.8604, 149.6, 11.1, 1505.2597, -0.0021, 326.0, 325.5, 316.3, 10.7828, 11.8, 12.4, 7E
2012/04/28, 04:52:10, 12.20, 12.2, 12.2, 1018.40, 1018.1, 1018.4, 37.828320, -68.178190, 4550.00, 0.00, 161.60, 10.38, 146.7, 10.4, 320.90, 0.00, 173.93, 168.97, 0.0, 164, 7.4, 159, 7.3, 60.900, 60.9, 61.2, 41.8433, 34.1558, 14.8469, 34.1589, 41.8433, 14.8394, 14.8394, 150.0, 11.0, 1505.1739, -0.0020, 315.7, 318.4, 317.2, 10.4933, 12.5, 12.7, 7E
2012/04/28, 04:53:11, 12.20, 12.2, 12.2, 1018.30, 1018.1, 1018.3, 37.825902, -68.176008, 4548.00, 0.00, 160.40, 10.16, 137.6, 10.9, 323.50, 0.00, 173.93, 168.97, 0.0, 160, 7.2, 150, 6.0, 61.100, 62.8, 62.7, 41.8376, 34.1462, 14.8519, 34.1494, 41.8476, 14.8260, 14.8260, 149.3, 10.8, 1505.1300, -0.0021, 308.2, 312.8, 313.4, 11.5605, 11.5, 12.8, 7E
2012/04/28, 04:54:10, 12.20, 12.2, 12.2, 1018.20, 1018.0, 1018.2, 37.823477, -68.173847, 4552.00, 0.00, 159.70, 10.34, 141.3, 11.1, 319.90, 0.00, 173.93, 168.97, 0.0, 153, 7.8, 156, 7.2, 60.200, 60.2, 59.9, 41.8096, 34.1310, 14.8401, 34.1342, 41.8096, 14.8221, 14.8221, 150.7, 11.4, 1505.0900, -0.0021, 313.6, 311.4, 313.3, 11.2920, 12.8, 13.4, 7E
2012/04/28, 04:55:10, 12.20, 12.2, 12.2, 1018.30, 1018.0, 1018.3, 37.821027, -68.171608, 4551.00, 0.00, 163.40, 10.52, 135.8, 10.4, 309.50, 0.00, 173.93, 168.97, 0.0, 159, 5.9, 158, 5.9, 60.200, 60.7, 60.3, 41.7518, 34.1064, 14.8081, 34.1158, 41.7655, 14.8228, 14.8228, 150.4, 11.4, 1505.0708, -0.0021, 312.1, 312.5, 310.8, 11.4904, 11.3, 11.3, 7E
2012/04/28, 04:56:11, 12.20, 12.2, 12.2, 1018.70, 1018.4, 1018.7, 37.818662, -68.169409, 4555.00, 0.00, 160.60, 10.45, 153.0, 10.7, 300.40, 0.00, 173.93, 168.97, 0.0, 149, 4.7, 159, 4.1, 60.700, 62.9, 63.3, 41.7617, 34.1080, 14.8166, 34.1111, 41.7431, 14.8187, 14.8187, 150.4, 11.0, 1505.0480, -0.0021, 323.3, 317.7, 319.4, 10.7766, 9.4, 9.8, 7E
2012/04/28, 04:57:11, 12.20, 12.2, 12.2, 1018.70, 1018.2, 1018.7, 37.816381, -68.167187, 4556.00, 0.00, 155.20, 10.15, 147.0, 10.3, 293.60, 0.00, 173.93, 168.97, 0.0, 164, 7.8, 164, 7.0, 62.900, 59.7, 63.3, 41.8014, 34.1105, 14.8550, 34.1136, 41.7946, 14.8022, 14.8022, 151.2, 10.7, 1505.0030, -0.0021, 319.9, 319.3, 315.9, 9.5427, 12.2, 13.0, 7E
2012/04/28, 04:58:10, 12.20, 12.2, 12.2, 1018.80, 1018.4, 1018.8, 37.814071, -68.165067, 4558.00, 0.00, 155.20, 10.29, 144.2, 10.4, 291.40, 0.00, 173.93, 168.97, 0.0, 149, 5.2, 152, 5.4, 59.700, 63.1, 59.8, 41.8529, 34.1079, 14.9115, 34.1111, 41.8548, 14.7729, 14.7729, 149.6, 10.8, 1504.9065, -0.0021, 313.5, 312.1, 317.4, 10.9005, 10.6, 10.3, 7E
2012/04/28, 04:59:10, 12.20, 12.2, 12.2, 1018.60, 1018.4, 1018.6, 37.811709, -68.162816, 4559.00, 0.00, 157.90, 10.36, 150.1, 10.7, 293.30, 0.00, 173.93, 168.97, 0.0, 164, 6.3, 156, 6.3, 63.100, 59.7, 63.7, 41.7871, 34.0713, 14.8849, 34.0744, 41.7924, 14.7484, 14.7484, 149.7, 10.7, 1504.7888, -0.0021, 317.5, 321.6, 317.9, 9.6163, 11.5, 11.7, 7E
2012/04/28, 05:00:10, 12.20, 12.1, 12.2, 1018.60, 1018.5, 1018.6, 37.809410, -68.160556, 4561.00, 0.00, 159.70, 10.42, 134.1, 9.2, 298.30, 0.00, 173.93, 168.97, 0.0, 163, 8.5, 162, 8.1, 59.700, 59.1, 59.9, 41.6846, 34.0247, 14.8313, 34.0278, 41.7097, 14.7325, 14.7325, 150.4, 10.4, 1504.6936, -0.0021, 313.6, 314.0, 305.5, 10.4155, 12.8, 13.2, 7E
2012/04/28, 05:01:10, 12.10, 12.2, 12.1, 1018.50, 1018.3, 1018.5, 37.807021, -68.158294, 4560.00, 0.00, 161.90, 10.43, 153.4, 10.6, 305.00, 0.00, 173.93, 168.97, 0.0, 168, 7.4, 165, 6.7, 59.100, 59.1, 58.9, 41.5493, 33.9760, 14.7457, 33.9792, 41.5493, 14.7509, 14.7509, 150.8, 10.3, 1504.6825, -0.0021, 323.9, 325.0, 322.7, 11.2962, 12.0, 12.8, 7E
2012/04/28, 05:02:10, 12.10, 12.2, 12.1, 1018.70, 1018.2, 1018.7, 37.804718, -68.155950, 4562.00, 0.00, 165.80, 10.06, 138.4, 10.4, 316.00, 0.00, 173.93, 168.97, 0.0, 161, 5.9, 163, 5.6, 59.100, 60.7, 58.9, 41.4457, 33.9453, 14.6726, 33.9484, 41.4495, 14.7921, 14.7921, 148.0, 10.8, 1504.7778, -0.0021, 315.6, 314.3, 317.8, 10.5910, 10.9, 11.2, 7E
2012/04/28, 05:03:10, 12.10, 12.2, 12.1, 1018.80, 1018.4, 1018.8, 37.802415, -68.153589, 4563.00, 0.00, 169.20, 10.23, 136.7, 10.0, 325.00, 0.00, 173.93, 168.97, 0.0, 164, 3.2, 158, 3.4, 60.700, 63.9, 61.1, 41.4757, 33.9529, 14.6953, 33.9559, 41.4757, 14.9001, 14.9001, 149.8, 10.8, 1505.1301, -0.0021, 313.2, 315.5, 315.2, 9.7423, 8.5, 8.3, 7E
2012/04/28, 05:04:10, 12.20, 12.3, 12.2, 1018.70, 1018.2, 1018.7, 37.800120, -68.151193, 4564.00, 0.00, 164.30, 10.40, 137.6, 10.5, 323.10, 0.00, 173.93, 168.97, 0.0, 163, 6.9, 162, 6.7, 63.900, 63.2, 63.8, 41.7323, 34.0245, 14.8813, 34.0219, 41.7004, 15.0785, 15.0785, 150.4, 10.4, 1505.7722, -0.0020, 314.8, 315.1, 317.0, 8.6682, 12.1, 12.3, 7E
2012/04/28, 05:05:10, 12.30, 12.3, 12.3, 1018.60, 1018.4, 1018.6, 37.797674, -68.149135, 4567.00, 0.00, 163.10, 10.34, 148.1, 10.5, 313.50, 0.00, 173.93, 168.97, 0.0, 138, 7.6, 136, 6.9, 63.200, 63.2, 63.4, 41.9348, 34.0767, 15.0325, 34.0798, 41.9348, 15.2859, 15.2859, 163.0, 11.3, 1506.4933, -0.0021, 311.9, 312.2, 324.9, 10.5977, 11.9, 12.6, 7E
2012/04/28, 05:06:10, 12.30, 12.3, 12.3, 1018.40, 1018.1, 1018.4, 37.795122, -68.147432, 4568.00, 0.00, 162.80, 10.18, 151.6, 10.3, 307.20, 0.00, 173.93, 168.97, 0.0, 137, 7.4, 136, 6.8, 63.200, 60.0, 60.2, 42.2590, 34.1636, 15.2696, 34.1667, 42.2590, 15.5050, 15.5050, 161.5, 11.4, 1507.2808, -0.0021, 312.5, 312.2, 313.2, 11.9081, 11.6, 12.2, 7E
